cause,chinese,icd
01,腸道感染症,A00-A09
02,結核病,A15-A19
03,敗血症,A40-A41
04,病毒性肝炎,B15-B19
05,人類免疫缺乏病毒（HIV）疾病,B20-B24
06,惡性腫瘤,C00-C97
07,原位與良性腫瘤（惡性腫瘤除外）,D00-D48
08,貧血,D50-D64
09,糖尿病,E10-E14
10,血管性及未明示之癡呆症,F01-F03
11,腦膜炎,G00/G03
12,椎骨肌肉萎縮及有關聯之症候群,G12
13,帕金森病,G20-G21
14,阿茲海默病,G30
15,高血壓性疾病,I10-I15
16,心臟疾病（高血壓性疾病除外）,I01-I02.0/I05-I09/I20-I25/I27/I30-I52
17,腦血管疾病,I60-I69
18,動脈粥樣硬化,I70
19,主動脈瘤及剝離,I71
20,流行性感冒,J10-J11
21,肺炎,J12-J18
22,急性支氣管炎及急性細支氣管炎,J20-J21
23,慢性下呼吸道疾病,J40-J47
24,塵肺症,J60-J65
25,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,J66/J68-J69
26,胃及十二指腸潰瘍,K25-K28
27,疝氣及腸阻塞,K40-K46/K56
28,慢性肝病及肝硬化,K70/K73-K74
29,膽結石及其他膽囊疾患,K80-K82
30,皮膚及皮下組織疾病,L00-L99
31,骨骼肌肉系統及結締組織之疾病,M00-M99
32,腎炎、腎病症候群及腎病變,N00-N07/N17-N19/N25-N27
33,妊娠(懷孕)、生產及產褥期,O00-O99
34,源於周產期的特定病況,P00-P96
35,先天性畸形變形及染色體異常,Q00-Q99
36,衰老/老邁,R54
37,嬰兒猝死症候群（SIDS）,R95
38,事故傷害,V01-X59/Y85-Y86
39,蓄意自我傷害（自殺）,X60-X84/Y87.0
40,加害（他殺）,X85-Y09/Y87.1
41,其他,None
